Timestamp,Trade High,Trade Close,Trade Low,Trade Open
6/04/2006,2508.48,2508.48,2508.48,2508.48
5/04/2006,2505.14,2505.14,2505.14,2505.14
4/04/2006,2472.79,2472.79,2472.79,2472.79
3/04/2006,2457.89,2457.89,2457.89,2457.89
31/03/2006,2418.36,2418.36,2418.36,2418.36
30/03/2006,2437.9,2437.9,2437.9,2437.9
29/03/2006,2407.3,2407.3,2407.3,2407.3
28/03/2006,2388.31,2388.31,2388.31,2388.31
27/03/2006,2387.09,2387.09,2387.09,2387.09
24/03/2006,2382.58,2382.58,2382.58,2382.58
23/03/2006,2360.03,2360.03,2360.03,2360.03
22/03/2006,2358.18,2358.18,2358.18,2358.18
21/03/2006,2350.45,2350.45,2350.45,2350.45
20/03/2006,2372.15,2372.15,2372.15,2372.15
17/03/2006,2384.23,2384.23,2384.23,2384.23
16/03/2006,2384.05,2384.05,2384.05,2384.05
15/03/2006,2365.45,2365.45,2365.45,2365.45
14/03/2006,2346.86,2346.86,2346.86,2346.86
13/03/2006,2316.96,2316.96,2316.96,2316.96
10/03/2006,2287.53,2287.53,2287.53,2287.53
9/03/2006,2276.45,2276.45,2276.45,2276.45
8/03/2006,2278.5,2278.5,2278.5,2278.5
7/03/2006,2307.63,2307.63,2307.63,2307.63
6/03/2006,2356,2356,2356,2356
3/03/2006,2384.72,2384.72,2384.72,2384.72
2/03/2006,2373.07,2373.07,2373.07,2373.07
1/03/2006,2352.94,2352.94,2352.94,2352.94
28/02/2006,2332.97,2332.97,2332.97,2332.97
27/02/2006,2358.97,2358.97,2358.97,2358.97
24/02/2006,2361.61,2361.61,2361.61,2361.61
23/02/2006,2355.74,2355.74,2355.74,2355.74
22/02/2006,2359.97,2359.97,2359.97,2359.97
21/02/2006,2358.67,2358.67,2358.67,2358.67
20/02/2006,2345.74,2345.74,2345.74,2345.74
17/02/2006,2332.36,2332.36,2332.36,2332.36
16/02/2006,2306.67,2306.67,2306.67,2306.67
15/02/2006,2292.6,2292.6,2292.6,2292.6
14/02/2006,2297.86,2297.86,2297.86,2297.86
13/02/2006,2292.67,2292.67,2292.67,2292.67
10/02/2006,2308.76,2308.76,2308.76,2308.76
9/02/2006,2329.74,2329.74,2329.74,2329.74
8/02/2006,2316.23,2316.23,2316.23,2316.23
7/02/2006,2331.88,2331.88,2331.88,2331.88
6/02/2006,2384.49,2384.49,2384.49,2384.49
3/02/2006,2362.09,2362.09,2362.09,2362.09
2/02/2006,2374.54,2374.54,2374.54,2374.54
1/02/2006,2400.71,2400.71,2400.71,2400.71
31/01/2006,2394.25,2394.25,2394.25,2394.25
30/01/2006,2377.44,2377.44,2377.44,2377.44
27/01/2006,2357.52,2357.52,2357.52,2357.52
26/01/2006,2324.21,2324.21,2324.21,2324.21
25/01/2006,2314.9,2314.9,2314.9,2314.9
24/01/2006,2308.23,2308.23,2308.23,2308.23
23/01/2006,2299.28,2299.28,2299.28,2299.28
20/01/2006,2278.49,2278.49,2278.49,2278.49
19/01/2006,2287.57,2287.57,2287.57,2287.57
18/01/2006,2251.07,2251.07,2251.07,2251.07
17/01/2006,2273.56,2273.56,2273.56,2273.56
16/01/2006,2272.79,2272.79,2272.79,2272.79
13/01/2006,2261.75,2261.75,2261.75,2261.75
12/01/2006,2257.16,2257.16,2257.16,2257.16
11/01/2006,2254.44,2254.44,2254.44,2254.44
10/01/2006,2245.28,2245.28,2245.28,2245.28
9/01/2006,2250.01,2250.01,2250.01,2250.01
6/01/2006,2241.51,2241.51,2241.51,2241.51
5/01/2006,2210.77,2210.77,2210.77,2210.77
4/01/2006,2222.89,2222.89,2222.89,2222.89
3/01/2006,2188.98,2188.98,2188.98,2188.98
2/01/2006,2127.64,2127.64,2127.64,2127.64
30/12/2005,2125.8,2125.8,2125.8,2125.8
29/12/2005,2133.83,2133.83,2133.83,2133.83
28/12/2005,2128.98,2128.98,2128.98,2128.98
27/12/2005,2122.39,2122.39,2122.39,2122.39
26/12/2005,2140.79,2140.79,2140.79,2140.79
23/12/2005,2140.91,2140.91,2140.91,2140.91
22/12/2005,2139.52,2139.52,2139.52,2139.52
21/12/2005,2127.77,2127.77,2127.77,2127.77
20/12/2005,2114.41,2114.41,2114.41,2114.41
19/12/2005,2114.64,2114.64,2114.64,2114.64
16/12/2005,2125.91,2125.91,2125.91,2125.91
15/12/2005,2133.05,2133.05,2133.05,2133.05
14/12/2005,2142.95,2142.95,2142.95,2142.95
13/12/2005,2146.38,2146.38,2146.38,2146.38
12/12/2005,2140.78,2140.78,2140.78,2140.78
9/12/2005,2130.44,2130.44,2130.44,2130.44
8/12/2005,2135.63,2135.63,2135.63,2135.63
7/12/2005,2119.06,2119.06,2119.06,2119.06
6/12/2005,2119.8,2119.8,2119.8,2119.8
5/12/2005,2104.96,2104.96,2104.96,2104.96
2/12/2005,2095.36,2095.36,2095.36,2095.36
1/12/2005,2084.17,2084.17,2084.17,2084.17
30/11/2005,2049.52,2049.52,2049.52,2049.52
29/11/2005,2060.2,2060.2,2060.2,2060.2
28/11/2005,2059.59,2059.59,2059.59,2059.59
25/11/2005,2078.21,2078.21,2078.21,2078.21
24/11/2005,2072.51,2072.51,2072.51,2072.51
23/11/2005,2069.96,2069.96,2069.96,2069.96
22/11/2005,2068.66,2068.66,2068.66,2068.66
21/11/2005,2049.75,2049.75,2049.75,2049.75
18/11/2005,2030.35,2030.35,2030.35,2030.35
17/11/2005,2025.66,2025.66,2025.66,2025.66
16/11/2005,2005.89,2005.89,2005.89,2005.89
15/11/2005,1999.21,1999.21,1999.21,1999.21
14/11/2005,2005.79,2005.79,2005.79,2005.79
11/11/2005,1998.86,1998.86,1998.86,1998.86
10/11/2005,1981.44,1981.44,1981.44,1981.44
9/11/2005,1991.45,1991.45,1991.45,1991.45
8/11/2005,1988.93,1988.93,1988.93,1988.93
7/11/2005,1989.17,1989.17,1989.17,1989.17
4/11/2005,1995.61,1995.61,1995.61,1995.61
3/11/2005,2022.88,2022.88,2022.88,2022.88
2/11/2005,2007.5,2007.5,2007.5,2007.5
1/11/2005,1979.59,1979.59,1979.59,1979.59
31/10/2005,1971.43,1971.43,1971.43,1971.43
28/10/2005,1944.17,1944.17,1944.17,1944.17
27/10/2005,1918.32,1918.32,1918.32,1918.32
26/10/2005,1950.81,1950.81,1950.81,1950.81
25/10/2005,1954.04,1954.04,1954.04,1954.04
24/10/2005,1941.71,1941.71,1941.71,1941.71
21/10/2005,1906.94,1906.94,1906.94,1906.94
20/10/2005,1901,1901,1901,1901
19/10/2005,1926.8,1926.8,1926.8,1926.8
18/10/2005,1932.21,1932.21,1932.21,1932.21
17/10/2005,1971.37,1971.37,1971.37,1971.37
14/10/2005,1959.72,1959.72,1959.72,1959.72
13/10/2005,1954.44,1954.44,1954.44,1954.44
12/10/2005,1986.48,1986.48,1986.48,1986.48
11/10/2005,2003.82,2003.82,2003.82,2003.82
10/10/2005,1993.53,1993.53,1993.53,1993.53
7/10/2005,2003.21,2003.21,2003.21,2003.21
6/10/2005,1988.53,1988.53,1988.53,1988.53
5/10/2005,2006.03,2006.03,2006.03,2006.03
4/10/2005,2062.47,2062.47,2062.47,2062.47
3/10/2005,2090.24,2090.24,2090.24,2090.24
30/09/2005,2102.81,2102.81,2102.81,2102.81
29/09/2005,2102.26,2102.26,2102.26,2102.26
28/09/2005,2085.13,2085.13,2085.13,2085.13
27/09/2005,2073.44,2073.44,2073.44,2073.44
26/09/2005,2061.98,2061.98,2061.98,2061.98
23/09/2005,2050.64,2050.64,2050.64,2050.64
22/09/2005,2055.65,2055.65,2055.65,2055.65
21/09/2005,2068.14,2068.14,2068.14,2068.14
20/09/2005,2063.65,2063.65,2063.65,2063.65
19/09/2005,2073.94,2073.94,2073.94,2073.94
16/09/2005,2069.96,2069.96,2069.96,2069.96
15/09/2005,2048.43,2048.43,2048.43,2048.43
14/09/2005,2043.13,2043.13,2043.13,2043.13
13/09/2005,2035.65,2035.65,2035.65,2035.65
12/09/2005,2057.73,2057.73,2057.73,2057.73
9/09/2005,2069.1,2069.1,2069.1,2069.1
8/09/2005,2043.64,2043.64,2043.64,2043.64
7/09/2005,2047.13,2047.13,2047.13,2047.13
6/09/2005,2049.78,2049.78,2049.78,2049.78
5/09/2005,2040.47,2040.47,2040.47,2040.47
2/09/2005,2042.41,2042.41,2042.41,2042.41
1/09/2005,2044.08,2044.08,2044.08,2044.08
31/08/2005,2000.32,2000.32,2000.32,2000.32
30/08/2005,1964.89,1964.89,1964.89,1964.89
29/08/2005,1959.81,1959.81,1959.81,1959.81
26/08/2005,1956.41,1956.41,1956.41,1956.41
25/08/2005,1961.38,1961.38,1961.38,1961.38
24/08/2005,1958.71,1958.71,1958.71,1958.71
23/08/2005,1966.33,1966.33,1966.33,1966.33
22/08/2005,1979.95,1979.95,1979.95,1979.95
19/08/2005,1962.6,1962.6,1962.6,1962.6
18/08/2005,1942.65,1942.65,1942.65,1942.65
17/08/2005,1968.55,1968.55,1968.55,1968.55
16/08/2005,1989.05,1989.05,1989.05,1989.05
15/08/2005,2027.72,2027.72,2027.72,2027.72
12/08/2005,2036.07,2036.07,2036.07,2036.07
11/08/2005,2038.36,2038.36,2038.36,2038.36
10/08/2005,2017.79,2017.79,2017.79,2017.79
9/08/2005,1999.49,1999.49,1999.49,1999.49
8/08/2005,1991.12,1991.12,1991.12,1991.12
5/08/2005,1974.02,1974.02,1974.02,1974.02
4/08/2005,1990.37,1990.37,1990.37,1990.37
3/08/2005,1996.2,1996.2,1996.2,1996.2
2/08/2005,1981.51,1981.51,1981.51,1981.51
1/08/2005,1951.14,1951.14,1951.14,1951.14
29/07/2005,1953.84,1953.84,1953.84,1953.84
28/07/2005,1950.38,1950.38,1950.38,1950.38
27/07/2005,1928.94,1928.94,1928.94,1928.94
26/07/2005,1914.13,1914.13,1914.13,1914.13
25/07/2005,1932.91,1932.91,1932.91,1932.91
22/07/2005,1931.32,1931.32,1931.32,1931.32
21/07/2005,1908.31,1908.31,1908.31,1908.31
20/07/2005,1910.84,1910.84,1910.84,1910.84
19/07/2005,1896.95,1896.95,1896.95,1896.95
18/07/2005,1877.82,1877.82,1877.82,1877.82
15/07/2005,1877.16,1877.16,1877.16,1877.16
14/07/2005,1889.65,1889.65,1889.65,1889.65
13/07/2005,1898.73,1898.73,1898.73,1898.73
12/07/2005,1907.29,1907.29,1907.29,1907.29
11/07/2005,1899.57,1899.57,1899.57,1899.57
8/07/2005,1881.97,1881.97,1881.97,1881.97
7/07/2005,1862.76,1862.76,1862.76,1862.76
6/07/2005,1866.45,1866.45,1866.45,1866.45
5/07/2005,1863.83,1863.83,1863.83,1863.83
4/07/2005,1851.75,1851.75,1851.75,1851.75
1/07/2005,1848.14,1848.14,1848.14,1848.14
30/06/2005,1837.87,1837.87,1837.87,1837.87
29/06/2005,1847.27,1847.27,1847.27,1847.27
28/06/2005,1860.46,1860.46,1860.46,1860.46
27/06/2005,1849.41,1849.41,1849.41,1849.41
24/06/2005,1846.78,1846.78,1846.78,1846.78
23/06/2005,1856.01,1856.01,1856.01,1856.01
22/06/2005,1870.31,1870.31,1870.31,1870.31
21/06/2005,1864.65,1864.65,1864.65,1864.65
20/06/2005,1872.4,1872.4,1872.4,1872.4
17/06/2005,1873.69,1873.69,1873.69,1873.69
16/06/2005,1856.82,1856.82,1856.82,1856.82
15/06/2005,1833.12,1833.12,1833.12,1833.12
14/06/2005,1819.74,1819.74,1819.74,1819.74
13/06/2005,1811.39,1811.39,1811.39,1811.39
10/06/2005,1800.99,1800.99,1800.99,1800.99
9/06/2005,1790.58,1790.58,1790.58,1790.58
8/06/2005,1782.7,1782.7,1782.7,1782.7
7/06/2005,1781.39,1781.39,1781.39,1781.39
6/06/2005,1773.47,1773.47,1773.47,1773.47
3/06/2005,1770.59,1770.59,1770.59,1770.59
2/06/2005,1771.03,1771.03,1771.03,1771.03
1/06/2005,1764.44,1764.44,1764.44,1764.44
31/05/2005,1745.55,1745.55,1745.55,1745.55
30/05/2005,1759.31,1759.31,1759.31,1759.31
27/05/2005,1756.66,1756.66,1756.66,1756.66
26/05/2005,1744.74,1744.74,1744.74,1744.74
25/05/2005,1729.18,1729.18,1729.18,1729.18
24/05/2005,1729.08,1729.08,1729.08,1729.08
23/05/2005,1717.5,1717.5,1717.5,1717.5
20/05/2005,1703.86,1703.86,1703.86,1703.86
19/05/2005,1714.98,1714.98,1714.98,1714.98
18/05/2005,1705.04,1705.04,1705.04,1705.04
17/05/2005,1682.56,1682.56,1682.56,1682.56
16/05/2005,1664.38,1664.38,1664.38,1664.38
13/05/2005,1675.49,1675.49,1675.49,1675.49
12/05/2005,1701.78,1701.78,1701.78,1701.78
11/05/2005,1736.03,1736.03,1736.03,1736.03
10/05/2005,1739.63,1739.63,1739.63,1739.63
9/05/2005,1750.05,1750.05,1750.05,1750.05
6/05/2005,1743.75,1743.75,1743.75,1743.75
5/05/2005,1739.56,1739.56,1739.56,1739.56
4/05/2005,1731.48,1731.48,1731.48,1731.48
3/05/2005,1711.85,1711.85,1711.85,1711.85
2/05/2005,1719.28,1719.28,1719.28,1719.28
29/04/2005,1704.94,1704.94,1704.94,1704.94
28/04/2005,1705.5,1705.5,1705.5,1705.5
27/04/2005,1726.05,1726.05,1726.05,1726.05
26/04/2005,1755.01,1755.01,1755.01,1755.01
25/04/2005,1766.94,1766.94,1766.94,1766.94
22/04/2005,1752.5,1752.5,1752.5,1752.5
21/04/2005,1748.06,1748.06,1748.06,1748.06
20/04/2005,1726.8,1726.8,1726.8,1726.8
19/04/2005,1742.95,1742.95,1742.95,1742.95
18/04/2005,1712.25,1712.25,1712.25,1712.25
15/04/2005,1707.79,1707.79,1707.79,1707.79
14/04/2005,1744.28,1744.28,1744.28,1744.28
13/04/2005,1777.91,1777.91,1777.91,1777.91
12/04/2005,1804.88,1804.88,1804.88,1804.88
11/04/2005,1813.35,1813.35,1813.35,1813.35
8/04/2005,1814.91,1814.91,1814.91,1814.91
7/04/2005,1827.1,1827.1,1827.1,1827.1
6/04/2005,1817.23,1817.23,1817.23,1817.23
5/04/2005,1816.18,1816.18,1816.18,1816.18
4/04/2005,1823.63,1823.63,1823.63,1823.63
1/04/2005,1840.55,1840.55,1840.55,1840.55
31/03/2005,1826.74,1826.74,1826.74,1826.74
30/03/2005,1804.11,1804.11,1804.11,1804.11
29/03/2005,1789.04,1789.04,1789.04,1789.04
28/03/2005,1799.46,1799.46,1799.46,1799.46
25/03/2005,1800.86,1800.86,1800.86,1800.86
24/03/2005,1800.76,1800.76,1800.76,1800.76
23/03/2005,1807.12,1807.12,1807.12,1807.12
22/03/2005,1837.89,1837.89,1837.89,1837.89
21/03/2005,1851.25,1851.25,1851.25,1851.25
18/03/2005,1868.67,1868.67,1868.67,1868.67
17/03/2005,1864.95,1864.95,1864.95,1864.95
16/03/2005,1849.13,1849.13,1849.13,1849.13
15/03/2005,1855.01,1855.01,1855.01,1855.01
14/03/2005,1869.14,1869.14,1869.14,1869.14
11/03/2005,1873.71,1873.71,1873.71,1873.71
10/03/2005,1864.5,1864.5,1864.5,1864.5
9/03/2005,1886.48,1886.48,1886.48,1886.48
8/03/2005,1904.05,1904.05,1904.05,1904.05
7/03/2005,1899.3,1899.3,1899.3,1899.3
4/03/2005,1910.23,1910.23,1910.23,1910.23
3/03/2005,1875.02,1875.02,1875.02,1875.02
2/03/2005,1864.24,1864.24,1864.24,1864.24
1/03/2005,1860.25,1860.25,1860.25,1860.25
28/02/2005,1876.86,1876.86,1876.86,1876.86
25/02/2005,1871.19,1871.19,1871.19,1871.19
24/02/2005,1834.71,1834.71,1834.71,1834.71
23/02/2005,1810.52,1810.52,1810.52,1810.52
22/02/2005,1816.76,1816.76,1816.76,1816.76
21/02/2005,1813.84,1813.84,1813.84,1813.84
18/02/2005,1809.52,1809.52,1809.52,1809.52
17/02/2005,1794.54,1794.54,1794.54,1794.54
16/02/2005,1790.2,1790.2,1790.2,1790.2
15/02/2005,1770.62,1770.62,1770.62,1770.62
14/02/2005,1776.98,1776.98,1776.98,1776.98
11/02/2005,1766.49,1766.49,1766.49,1766.49
10/02/2005,1751.01,1751.01,1751.01,1751.01
9/02/2005,1725.65,1725.65,1725.65,1725.65
8/02/2005,1732.69,1732.69,1732.69,1732.69
7/02/2005,1737.94,1737.94,1737.94,1737.94
4/02/2005,1744.72,1744.72,1744.72,1744.72
3/02/2005,1736.1,1736.1,1736.1,1736.1
2/02/2005,1739.09,1739.09,1739.09,1739.09
1/02/2005,1727.76,1727.76,1727.76,1727.76
31/01/2005,1707.73,1707.73,1707.73,1707.73
28/01/2005,1684.1,1684.1,1684.1,1684.1
27/01/2005,1688.2,1688.2,1688.2,1688.2
26/01/2005,1683,1683,1683,1683
25/01/2005,1671.78,1671.78,1671.78,1671.78
24/01/2005,1681.04,1681.04,1681.04,1681.04
21/01/2005,1677.52,1677.52,1677.52,1677.52
20/01/2005,1675.73,1675.73,1675.73,1675.73
19/01/2005,1687.93,1687.93,1687.93,1687.93
18/01/2005,1691.71,1691.71,1691.71,1691.71
17/01/2005,1675.92,1675.92,1675.92,1675.92
14/01/2005,1674.51,1674.51,1674.51,1674.51
13/01/2005,1669.04,1669.04,1669.04,1669.04
12/01/2005,1662.7,1662.7,1662.7,1662.7
11/01/2005,1648.44,1648.44,1648.44,1648.44
10/01/2005,1649.38,1649.38,1649.38,1649.38
7/01/2005,1637.87,1637.87,1637.87,1637.87
6/01/2005,1643.07,1643.07,1643.07,1643.07
5/01/2005,1631.58,1631.58,1631.58,1631.58
4/01/2005,1652.89,1652.89,1652.89,1652.89
3/01/2005,1689.88,1689.88,1689.88,1689.88
31/12/2004,1711.62,1711.62,1711.62,1711.62
30/12/2004,1711.27,1711.27,1711.27,1711.27
29/12/2004,1704.98,1704.98,1704.98,1704.98
28/12/2004,1703.48,1703.48,1703.48,1703.48
27/12/2004,1695.59,1695.59,1695.59,1695.59
24/12/2004,1699.79,1699.79,1699.79,1699.79
23/12/2004,1698.12,1698.12,1698.12,1698.12
22/12/2004,1687.35,1687.35,1687.35,1687.35
21/12/2004,1691.23,1691.23,1691.23,1691.23
20/12/2004,1681.85,1681.85,1681.85,1681.85
17/12/2004,1662.38,1662.38,1662.38,1662.38
16/12/2004,1666.09,1666.09,1666.09,1666.09
15/12/2004,1677.34,1677.34,1677.34,1677.34
14/12/2004,1663.01,1663.01,1663.01,1663.01
13/12/2004,1662.57,1662.57,1662.57,1662.57
10/12/2004,1640.23,1640.23,1640.23,1640.23
9/12/2004,1645.93,1645.93,1645.93,1645.93
8/12/2004,1637.6,1637.6,1637.6,1637.6
7/12/2004,1656.26,1656.26,1656.26,1656.26
6/12/2004,1669.67,1669.67,1669.67,1669.67
3/12/2004,1673.33,1673.33,1673.33,1673.33
2/12/2004,1672.23,1672.23,1672.23,1672.23
1/12/2004,1695.49,1695.49,1695.49,1695.49
30/11/2004,1693.62,1693.62,1693.62,1693.62
29/11/2004,1698.42,1698.42,1698.42,1698.42
26/11/2004,1699.36,1699.36,1699.36,1699.36
25/11/2004,1691.75,1691.75,1691.75,1691.75
24/11/2004,1681.75,1681.75,1681.75,1681.75
23/11/2004,1666.35,1666.35,1666.35,1666.35
22/11/2004,1656.39,1656.39,1656.39,1656.39
19/11/2004,1651.72,1651.72,1651.72,1651.72
18/11/2004,1647.36,1647.36,1647.36,1647.36
17/11/2004,1645.83,1645.83,1645.83,1645.83
16/11/2004,1627.37,1627.37,1627.37,1627.37
15/11/2004,1629.5,1629.5,1629.5,1629.5
12/11/2004,1635.49,1635.49,1635.49,1635.49
11/11/2004,1619.47,1619.47,1619.47,1619.47
10/11/2004,1609.02,1609.02,1609.02,1609.02
9/11/2004,1603.49,1603.49,1603.49,1603.49
8/11/2004,1598.86,1598.86,1598.86,1598.86
5/11/2004,1604.78,1604.78,1604.78,1604.78
4/11/2004,1592.92,1592.92,1592.92,1592.92
3/11/2004,1571.43,1571.43,1571.43,1571.43
2/11/2004,1548.99,1548.99,1548.99,1548.99
1/11/2004,1554.65,1554.65,1554.65,1554.65
29/10/2004,1552.3,1552.3,1552.3,1552.3
28/10/2004,1535.34,1535.34,1535.34,1535.34
27/10/2004,1543.25,1543.25,1543.25,1543.25
26/10/2004,1540.54,1540.54,1540.54,1540.54
25/10/2004,1530.5,1530.5,1530.5,1530.5
22/10/2004,1524.19,1524.19,1524.19,1524.19
21/10/2004,1519.55,1519.55,1519.55,1519.55
20/10/2004,1508.48,1508.48,1508.48,1508.48
19/10/2004,1499.34,1499.34,1499.34,1499.34
18/10/2004,1509.81,1509.81,1509.81,1509.81
15/10/2004,1510.22,1510.22,1510.22,1510.22
14/10/2004,1503.72,1503.72,1503.72,1503.72
13/10/2004,1501.3,1501.3,1501.3,1501.3
12/10/2004,1533.1,1533.1,1533.1,1533.1
11/10/2004,1550.72,1550.72,1550.72,1550.72
8/10/2004,1554.14,1554.14,1554.14,1554.14
7/10/2004,1550.38,1550.38,1550.38,1550.38
6/10/2004,1552.92,1552.92,1552.92,1552.92
5/10/2004,1539.13,1539.13,1539.13,1539.13
4/10/2004,1532.06,1532.06,1532.06,1532.06
1/10/2004,1536.49,1536.49,1536.49,1536.49
30/09/2004,1526.36,1526.36,1526.36,1526.36
29/09/2004,1510.1,1510.1,1510.1,1510.1
28/09/2004,1511.27,1511.27,1511.27,1511.27
27/09/2004,1483.06,1483.06,1483.06,1483.06
24/09/2004,1485.48,1485.48,1485.48,1485.48
23/09/2004,1481.17,1481.17,1481.17,1481.17
22/09/2004,1487.12,1487.12,1487.12,1487.12
21/09/2004,1498.15,1498.15,1498.15,1498.15
20/09/2004,1473.02,1473.02,1473.02,1473.02
17/09/2004,1471.16,1471.16,1471.16,1471.16
16/09/2004,1456.1,1456.1,1456.1,1456.1
15/09/2004,1452.56,1452.56,1452.56,1452.56
14/09/2004,1462.63,1462.63,1462.63,1462.63
13/09/2004,1459.02,1459.02,1459.02,1459.02
10/09/2004,1454.69,1454.69,1454.69,1454.69
9/09/2004,1453.6,1453.6,1453.6,1453.6
8/09/2004,1447.7,1447.7,1447.7,1447.7
7/09/2004,1448.45,1448.45,1448.45,1448.45
6/09/2004,1443.32,1443.32,1443.32,1443.32
3/09/2004,1440.44,1440.44,1440.44,1440.44
2/09/2004,1445.33,1445.33,1445.33,1445.33
1/09/2004,1435.78,1435.78,1435.78,1435.78
31/08/2004,1426.36,1426.36,1426.36,1426.36
30/08/2004,1410.25,1410.25,1410.25,1410.25
27/08/2004,1414.18,1414.18,1414.18,1414.18
26/08/2004,1405.09,1405.09,1405.09,1405.09
25/08/2004,1399.11,1399.11,1399.11,1399.11
24/08/2004,1393.37,1393.37,1393.37,1393.37
23/08/2004,1399.68,1399.68,1399.68,1399.68
20/08/2004,1406.45,1406.45,1406.45,1406.45
19/08/2004,1401.19,1401.19,1401.19,1401.19
18/08/2004,1389.48,1389.48,1389.48,1389.48
17/08/2004,1384.8,1384.8,1384.8,1384.8
16/08/2004,1391.35,1391.35,1391.35,1391.35
13/08/2004,1376.24,1376.24,1376.24,1376.24
12/08/2004,1372.55,1372.55,1372.55,1372.55
11/08/2004,1375.86,1375.86,1375.86,1375.86
10/08/2004,1386.02,1386.02,1386.02,1386.02
9/08/2004,1374.13,1374.13,1374.13,1374.13
6/08/2004,1369.51,1369.51,1369.51,1369.51
5/08/2004,1383.41,1383.41,1383.41,1383.41
4/08/2004,1392.47,1392.47,1392.47,1392.47
3/08/2004,1404.56,1404.56,1404.56,1404.56
2/08/2004,1393.95,1393.95,1393.95,1393.95
30/07/2004,1390.72,1390.72,1390.72,1390.72
29/07/2004,1388.36,1388.36,1388.36,1388.36
28/07/2004,1369.45,1369.45,1369.45,1369.45
27/07/2004,1357.35,1357.35,1357.35,1357.35
26/07/2004,1354.32,1354.32,1354.32,1354.32
23/07/2004,1364.18,1364.18,1364.18,1364.18
22/07/2004,1376.48,1376.48,1376.48,1376.48
21/07/2004,1385.36,1385.36,1385.36,1385.36
20/07/2004,1406.23,1406.23,1406.23,1406.23
19/07/2004,1408.37,1408.37,1408.37,1408.37
16/07/2004,1414.14,1414.14,1414.14,1414.14
15/07/2004,1401.46,1401.46,1401.46,1401.46
14/07/2004,1397.29,1397.29,1397.29,1397.29
13/07/2004,1393.61,1393.61,1393.61,1393.61
12/07/2004,1399.69,1399.69,1399.69,1399.69
9/07/2004,1401.53,1401.53,1401.53,1401.53
8/07/2004,1394.85,1394.85,1394.85,1394.85
7/07/2004,1394.74,1394.74,1394.74,1394.74
6/07/2004,1387.58,1387.58,1387.58,1387.58
5/07/2004,1383.94,1383.94,1383.94,1383.94
2/07/2004,1383.2,1383.2,1383.2,1383.2
1/07/2004,1379.41,1379.41,1379.41,1379.41
30/06/2004,1387.76,1387.76,1387.76,1387.76
29/06/2004,1376.19,1376.19,1376.19,1376.19
28/06/2004,1378.4,1378.4,1378.4,1378.4
25/06/2004,1381.43,1381.43,1381.43,1381.43
24/06/2004,1382.33,1382.33,1382.33,1382.33
23/06/2004,1372.05,1372.05,1372.05,1372.05
22/06/2004,1365.66,1365.66,1365.66,1365.66
21/06/2004,1367.9,1367.9,1367.9,1367.9
18/06/2004,1369.22,1369.22,1369.22,1369.22
17/06/2004,1354.32,1354.32,1354.32,1354.32
16/06/2004,1337.92,1337.92,1337.92,1337.92
15/06/2004,1333.32,1333.32,1333.32,1333.32
14/06/2004,1322.03,1322.03,1322.03,1322.03
11/06/2004,1333.97,1333.97,1333.97,1333.97
10/06/2004,1337.39,1337.39,1337.39,1337.39
9/06/2004,1335.77,1335.77,1335.77,1335.77
8/06/2004,1355.17,1355.17,1355.17,1355.17
7/06/2004,1359.16,1359.16,1359.16,1359.16
4/06/2004,1336.52,1336.52,1336.52,1336.52
3/06/2004,1333.15,1333.15,1333.15,1333.15
2/06/2004,1342.64,1342.64,1342.64,1342.64
1/06/2004,1336.45,1336.45,1336.45,1336.45
31/05/2004,1332.84,1332.84,1332.84,1332.84
28/05/2004,1330.88,1330.88,1330.88,1330.88
27/05/2004,1338.3,1338.3,1338.3,1338.3
26/05/2004,1328.1,1328.1,1328.1,1328.1
25/05/2004,1321.55,1321.55,1321.55,1321.55
24/05/2004,1301.55,1301.55,1301.55,1301.55
21/05/2004,1293.71,1293.71,1293.71,1293.71
20/05/2004,1286.47,1286.47,1286.47,1286.47
19/05/2004,1297.79,1297.79,1297.79,1297.79
18/05/2004,1281.59,1281.59,1281.59,1281.59
17/05/2004,1286.04,1286.04,1286.04,1286.04
14/05/2004,1294.21,1294.21,1294.21,1294.21
13/05/2004,1293.5,1293.5,1293.5,1293.5
12/05/2004,1292.36,1292.36,1292.36,1292.36
11/05/2004,1284.35,1284.35,1284.35,1284.35
10/05/2004,1268.51,1268.51,1268.51,1268.51
7/05/2004,1308.26,1308.26,1308.26,1308.26
6/05/2004,1336.84,1336.84,1336.84,1336.84
5/05/2004,1351.45,1351.45,1351.45,1351.45
4/05/2004,1346.37,1346.37,1346.37,1346.37
3/05/2004,1330.92,1330.92,1330.92,1330.92
30/04/2004,1324.85,1324.85,1324.85,1324.85
29/04/2004,1323.69,1323.69,1323.69,1323.69
28/04/2004,1338.27,1338.27,1338.27,1338.27
27/04/2004,1369.19,1369.19,1369.19,1369.19
26/04/2004,1361.99,1361.99,1361.99,1361.99
23/04/2004,1362.92,1362.92,1362.92,1362.92
22/04/2004,1369.75,1369.75,1369.75,1369.75
21/04/2004,1353.53,1353.53,1353.53,1353.53
20/04/2004,1369.15,1369.15,1369.15,1369.15
19/04/2004,1389.36,1389.36,1389.36,1389.36
16/04/2004,1391.43,1391.43,1391.43,1391.43
15/04/2004,1378.57,1378.57,1378.57,1378.57
14/04/2004,1375.7,1375.7,1375.7,1375.7
13/04/2004,1391.09,1391.09,1391.09,1391.09
